value,feature_2,feature_3,feature_4,feature_5
,32.10158230771439,0.045571839903813784,0,B
,4.206998249752441,-0.6516003476058171,1,A
,8.081435704730689,2.1439440893253257,0,C
,44.927709426353964,0.6339190223180112,1,D
15.601864044243651,30.321452982979498,-2.025142586657607,0,A
15.599452033620265,0.4598525808314824,0.18645431476942764,0,D
5.8083612168199465,5.0735771433016055,-0.661786464768388,0,C
,33.17508845540279,0.852433334796224,0,C
,0.25307919231093434,-0.7925207384327007,0,D
,8.040402570874933,-0.11473644146689901,0,A
2.0584494295802447,27.436689468329305,0.5049872789804571,1,B
,34.59475988463466,0.8657551941701215,0,C
83.24426408004217,32.59806297513003,-1.2002964070557762,1,A
21.233911067827616,11.21346547302799,-0.3345012358409484,0,A
18.182496720710063,35.6089610673768,-0.4749453111609562,1,B
18.34045098534338,11.862454374840004,-0.6533292325737119,1,C
30.42422429595377,16.269984907963387,1.7654542402810969,1,C
,37.32457025590121,0.40498171096095553,0,A
43.194501864211574,32.48164495236073,-1.2608839543350452,0,A
29.122914019804192,42.4611705247089,0.9178619470547761,1,B
61.18528947223795,32.88064461501717,2.1221561970126332,0,B
13.949386065204184,28.415430166773582,1.0324652605511468,1,C
29.214464853521815,4.683738391404624,-1.5193699659540134,0,D
,18.385790152971676,-0.48423407286625136,1,C
,13.260118384086272,1.2669111491866227,1,A
,12.199482168954178,-0.7076694656187807,0,C
19.967378215835975,48.65052773762228,0.44381942814622843,1,D
51.42344384136116,19.65488623333802,0.7746340534293368,0,B
,44.602327758855665,-0.926930471578083,1,D
4.645041271999773,31.556931299863145,-0.05952535606180008,1,D
,39.74056517708242,-3.2412673400690726,0,D
17.052412368729154,25.131854655259605,-1.0243876413342898,0,B
6.505159298527952,28.845194231317954,-0.2525681513931603,0,D
,24.625884690943195,-1.2477831819648495,1,D
,9.762149389902225,1.6324113039316352,0,D
,36.12260576307526,-1.4301413779606327,1,A
30.46137691733707,14.03861812204279,-0.44004448669698376,1,D
9.767211400638388,1.215798321572692,0.13074057728609134,0,B
,32.27361479535839,1.4412732890661155,0,D
44.01524937396013,8.855533970352447,-1.4358621511794394,1,D
12.203823484477883,47.02292921764572,1.1631637521549596,1,B
,47.696428850129365,0.010233061019587049,0,D
3.4388521115218396,45.743219511022424,-0.9815086510479509,0,B
,18.50793501277222,0.46210347426327075,0,D
25.87799816000169,0.7728308264433714,0.19905969557347003,0,B
,46.415928129386266,-0.6002168771587947,0,D
31.171107608941096,21.409207415865716,0.06980208499001891,1,D
,48.33274095218348,-0.3853135968617602,1,A
,48.18099885446264,0.11351734525124804,1,A
18.485445552552704,42.650472773368,0.6621306745210467,1,D
,14.722444603479284,1.586016816145352,0,D
,19.254886430096263,-1.237815498826849,0,C
,42.556833575842845,2.1330333746562666,0,B
,15.846100257813884,-1.9520877995225019,1,C
59.78999788110851,8.474637334304624,-0.15178509503558332,1,A
,27.840063122917506,0.5883172064845765,0,A
8.84925020519195,46.80773870803905,0.28099186773503265,0,A
19.59828624191452,34.80148983374865,-0.6226995198205938,1,A
4.522728891053807,28.50305850446825,-0.20812225035727522,1,D
32.53303307632643,4.8588246885384265,-0.4930009346588328,0,A
,30.750361334958487,-0.5893647569442115,0,D
27.134903177389592,49.50269250521316,0.8496020970210246,1,D
,7.004200761826201,0.35701548596504734,0,A
35.67533266935893,25.916482618186837,-0.6929095952606542,0,A
,43.86865359639777,0.8995998754332507,0,B
54.26960831582485,37.03843088771022,0.30729952087660933,1,C
14.092422497476264,34.8507870497634,0.8128621188389601,1,A
,35.12420419935546,0.6296288419236122,1,B
,17.97455756098776,-0.8289950109220723,1,B
,14.679592213224668,-0.5601810401969696,1,C
,40.46805777392568,0.7472936051232618,1,D
,40.50566973395904,0.6103702654334648,1,A
0.5522117123602399,43.35361592900519,-0.020901593964148132,0,C
,45.66202762782356,0.117327383308782,0,A
,25.56711994304689,1.277664895788425,0,B
,25.07581473435998,-0.5915713888358299,0,B
,39.91475894833876,0.5470973811700379,0,D
7.4044651734090365,32.49819653888826,-0.20219265243389406,0,B
35.84657285442726,35.098343862885166,-0.2176812032272203,0,B
11.586905952512971,39.789633471805054,1.09877685198719,1,C
,44.50026709087832,0.8254163489880298,1,A
,16.89975784257679,0.8135096360006385,0,A
33.08980248526492,18.7791476319972,1.305478807154329,0,C
6.355835028602364,4.69909699204345,0.02100384163275905,1,D
,28.9140070498087,0.6819529712949639,0,A
32.518332202674706,1.7971136898371043,-0.31026675659345604,0,B
72.96061783380641,23.27990090662301,0.3241663524884421,1,A
,27.13223173537883,-0.13014305436768459,0,B
,14.32706260641422,0.09699596499271819,1,D
,29.541663028450536,0.5951570254369136,0,C
,1.5250124969524714,-0.8182206832334725,1,A
71.3244787222995,1.8674094374607209,2.0923872756854602,1,C
76.07850486168974,41.13002803298291,-1.006017381499702,1,A
56.127719756949624,18.009532070563143,-1.2141886127877322,0,B
,6.353025632594239,1.1581108735000678,1,C
,26.112163002740218,0.7916626939629359,0,A
52.27328293819941,38.499677654930544,0.6241198170521551,0,B
42.75410183585496,10.791051374842159,0.6283455092642799,0,C
2.541912674409519,31.144523790950014,-0.012246772846914623,0,C
10.789142699330444,4.2673732496884,-0.8972543714858315,1,A
